FOOD ITEM,CALORIES,INGREDIENTS,prep time
risotto,410,vegetable oil,30
risotto,,butter,
risotto,,rice,
risotto,,salt,
risotto,,black pepper,
risotto,,parmesan cheese,
risotto,,dry white wine,
risotto,,italian parsley,
chicken quiche,439,onions,50
chicken quiche,,eggs,
chicken quiche,,butter,
chicken quiche,,mustard,
chicken quiche,,black pepper,
chicken quiche,,cheese,
chicken quiche,,nutmeg,
chicken quiche,,salt,
chicken quiche,,chicken,
chicken curry,388,curry leaves,60
chicken curry,,cinnamon,
chicken curry,,cardamoms,
chicken curry,,cloves,
chicken curry,,chilli powder,
chicken curry,,curd,
chicken curry,,chicken,
chicken curry,,coriander powder,
chicken curry,,coriander leaves,
chicken curry,,tomatoes,
chicken curry,,salt,
Quesadilla,293,tortillas(flour),30
Quesadilla,,onions,
Quesadilla,,olive oil,
Quesadilla,,butter,
Quesadilla,,black olives,
Quesadilla,,tomatoes,
Quesadilla,,chicken,
Quesadilla,,lettuce,
Quesadilla,,mushrooms,
Quesadilla,,cheese,
papdi chaat,234,green chutney,30
papdi chaat,,yougurt,
papdi chaat,,papdi,
papdi chaat,,potatoes,
papdi chaat,,moong sprouts,
papdi chaat,,garlic chilli chutney,
papdi chaat,,onions,
papdi chaat,,cumin,
papdi chaat,,tarmarind,
papdi chaat,,nylon sev,
basil chicken and rice,421,cloves,50
basil chicken and rice,,garlic,
basil chicken and rice,,olive oil,
basil chicken and rice,,long grain rice,
basil chicken and rice,,salt,
basil chicken and rice,,pepper,
basil chicken and rice,,chicken broth,
basil chicken and rice,,dried basil ,
basil chicken and rice,,basil leaves,
basil chicken and rice,,tomato,
basil chicken and rice,,redbell peper,
basil chicken and rice,,capsicum,
papaya salad,53,green papaya,35
papaya salad,,snake beans,
papaya salad,,tomatoes,
papaya salad,,basil,
papaya salad,,shrimp ,
papaya salad,,palm sugar,
papaya salad,,Grlic,
papaya salad,,limes,
papaya salad,,chilli,
papaya salad,,lettuce,
papaya salad,,peanuts,
papaya salad,,lime juice,
